route_id,route_name,operator_name,operator_type,prefecture
1,東急バス（株）,日51,81.0,神奈川県
1,東急バス（株）,日81,2.0,神奈川県
1,東急バス（株）,日91,64.0,神奈川県
1,東急バス（株）,日92,95.0,神奈川県
1,東急バス（株）,日93,35.0,神奈川県
1,東急バス（株）,日94,44.0,神奈川県
1,東急バス（株）,反01,119.0,神奈川県
1,東急バス（株）,北31,28.0,神奈川県
1,東急バス（株）,北51,999.9,神奈川県
1,東急バス（株）,網44,25.0,神奈川県
1,東急バス（株）,網45,20.0,神奈川県
1,東急バス（株）,網47,6.0,神奈川県
1,東急バス（株）,網48,34.0,神奈川県
1,東急バス（株）,網49,2.0,神奈川県
1,東急バス（株）,網50,3.0,神奈川県
1,東急バス（株）,網71,76.0,神奈川県
1,東急バス（株）,網72,29.0,神奈川県
1,東急バス（株）,網73,3.0,神奈川県
1,東急バス（株）,網74,60.0,神奈川県
1,東急バス（株）,網79,84.0,神奈川県
1,東急バス・東急トランセ,渋12,36.0,神奈川県
1,東京ベイサービス,川崎木更津線,35.0,神奈川県
1,東京空港交通（株）,みなとみらいエリア〜成田空港線,4.0,神奈川県
1,東京空港交通（株）,横浜シティエアターミナル〜成田空港線,24.0,神奈川県
1,東京空港交通（株）,新横浜エリア〜成田空港線,5.0,神奈川県
1,東京空港交通（株）,木更津エリア〜羽田空港線,7.0,神奈川県
1,東濃鉄道（株）,中央ライナー号,1.0,神奈川県
1,東北急行バス（株）,フライングスニーカー京都・茨木号,1.0,神奈川県
1,東北急行バス（株）,フライングスニーカー大坂号,1.0,神奈川県
1,東北急行バス（株）,フライングライナー号,1.0,神奈川県
1,東北急行バス（株）,ままかりライナー,1.0,神奈川県
1,藤沢神奈交バス,間10,24.0,神奈川県
1,藤沢神奈交バス,間12,31.0,神奈川県
1,藤沢神奈交バス,間13,26.0,神奈川県
1,藤沢神奈交バス,間17,16.0,神奈川県
1,藤沢神奈交バス,藤01,110.0,神奈川県
1,藤沢神奈交バス,藤101,48.0,神奈川県
1,藤沢神奈交バス,藤102,7.0,神奈川県
1,藤沢神奈交バス,藤103,11.0,神奈川県
1,藤沢神奈交バス,林03,62.0,神奈川県
1,藤沢神奈交バス,六01,16.0,神奈川県
1,藤沢神奈交バス,六02,0.0,神奈川県
1,藤沢神奈交バス,六03,0.0,神奈川県
1,藤沢神奈交バス,六04,44.0,神奈川県
1,藤沢神奈交バス,六05,2.0,神奈川県
1,藤沢神奈交バス,六06,2.0,神奈川県
1,徳島バス（株）,徳島⇔東京,2.0,神奈川県
1,奈良交通（株）,やまと号　五條-新宿線,1.0,神奈川県
1,奈良交通（株）,やまと号　奈良-新宿線,1.0,神奈川県
1,奈良交通（株）,やまと号　奈良-東京ディズニーリゾート・横浜線,1.0,神奈川県
1,南海バス（株）,堺・大阪（なんば）⇔新宿・東京,1.0,神奈川県
1,南海バス（株）,堺・大阪（なんば）・京都⇔小田原・藤沢・鎌倉,1.0,神奈川県
1,南海バス（株）,神戸・大阪（なんば）・京都⇔立川・昭島・玉川上水（東京）,1.0,神奈川県
1,南海バス（株）,大阪（なんば）・京都⇔秋葉原・成田空港・銚子,1.0,神奈川県
1,南海バス（株）,和歌山・和泉中央・堺東⇔新宿・東京,1.0,神奈川県
1,日ノ丸自動車（株）,東京‐鳥取・倉吉線,1.0,神奈川県
1,日ノ丸自動車（株）,東京‐米子線,1.0,神奈川県
1,日東交通,アクシー号,5.0,神奈川県
1,日東交通,館山〜羽田空港・横浜駅線,4.0,神奈川県
1,日東交通,君津〜羽田空港線,8.0,神奈川県
1,日東交通,君津〜東京線,23.5,神奈川県
1,日東交通,房総なのはな号,7.0,神奈川県
1,日東交通,木更津〜羽田空港線,10.0,神奈川県
1,日東交通,木更津〜横浜線,10.0,神奈川県
1,日東交通,木更津〜川崎線,7.0,神奈川県
1,日東交通,木更津〜東京線,16.0,神奈川県
1,日東交通,木更津〜品川線,49.5,神奈川県
1,日本交通（株）,鳥取・倉吉〜東京線,1.0,神奈川県
1,日本交通（株）,米子〜東京線,1.0,神奈川県
1,日本中央バス（株）,シルクライナー,5.0,神奈川県
1,日本中央バス（株）,東海ライナー,2.0,神奈川県
1,濃飛乗合自動車（株）,新宿線,2.0,神奈川県
1,箱根登山バス,G’05,0.0,神奈川県
1,箱根登山バス,G01,2.0,神奈川県
1,箱根登山バス,G02,2.5,神奈川県
1,箱根登山バス,G03,4.0,神奈川県
1,箱根登山バス,H01,33.5,神奈川県
1,箱根登山バス,H02,47.0,神奈川県
1,箱根登山バス,H03,1.5,神奈川県
1,箱根登山バス,H04,16.0,神奈川県
1,箱根登山バス,H05,4.0,神奈川県
1,箱根登山バス,H06,2.0,神奈川県
1,箱根登山バス,K’04,0.5,神奈川県
1,箱根登山バス,K01,0.5,神奈川県
1,箱根登山バス,K02,9.0,神奈川県
1,箱根登山バス,K03,16.0,神奈川県
1,箱根登山バス,L01,1.0,神奈川県
1,箱根登山バス,M’04,1.0,神奈川県
1,箱根登山バス,M01,4.0,神奈川県
1,箱根登山バス,M03,1.0,神奈川県
1,箱根登山バス,R01,1.5,神奈川県
1,箱根登山バス,R02,1.0,神奈川県
1,箱根登山バス,R03,2.5,神奈川県
1,箱根登山バス,R04,0.0,神奈川県
1,箱根登山バス,S01,24.0,神奈川県
1,箱根登山バス,S02,2.0,神奈川県
1,箱根登山バス,S03,5.0,神奈川県
1,箱根登山バス,S04,0.0,神奈川県
1,箱根登山バス,S05,24.0,神奈川県
1,箱根登山バス,S06,1.0,神奈川県
1,箱根登山バス,S07,6.0,神奈川県
1,箱根登山バス,T01,3.0,神奈川県
1,箱根登山バス,T02,37.5,神奈川県
1,箱根登山バス,T03,1.0,神奈川県
1,箱根登山バス,T04,9.5,神奈川県
1,箱根登山バス,Y01,0.0,神奈川県
1,箱根登山バス,Y02,0.0,神奈川県
1,箱根登山バス,関01,2.0,神奈川県
1,箱根登山バス,関02,1.0,神奈川県
1,箱根登山バス,関03,1.0,神奈川県
1,箱根登山バス,関04,1.8,神奈川県
1,箱根登山バス,関05,1.0,神奈川県
1,箱根登山バス,関06,9.0,神奈川県
1,箱根登山バス,関07,1.5,神奈川県
1,箱根登山バス,関08,53.0,神奈川県
1,箱根登山バス,関09,0.5,神奈川県
1,箱根登山バス,関10,6.0,神奈川県
1,箱根登山バス,関11,0.5,神奈川県
1,箱根登山バス,関12,1.0,神奈川県
1,箱根登山バス,関13,1.0,神奈川県
1,箱根登山バス,関14,2.0,神奈川県
1,箱根登山バス,関15,1.0,神奈川県
1,箱根登山バス,関16,2.0,神奈川県
1,箱根登山バス,関17,7.9,神奈川県
1,箱根登山バス,関18,3.0,神奈川県
1,箱根登山バス,関19,0.5,神奈川県
1,箱根登山バス,関20,1.0,神奈川県
1,箱根登山バス,関21,1.0,神奈川県
1,箱根登山バス,関51,0.0,神奈川県
1,箱根登山バス,関52,0.0,神奈川県
1,箱根登山バス,小01,1.0,神奈川県
1,箱根登山バス,小02,1.0,神奈川県
1,箱根登山バス,小03,10.0,神奈川県
1,箱根登山バス,小04,1.0,神奈川県
1,箱根登山バス,小05,11.0,神奈川県
1,箱根登山バス,小06,85.0,神奈川県
1,箱根登山バス,小07,3.0,神奈川県
1,箱根登山バス,小08,1.0,神奈川県
1,箱根登山バス,小09,3.0,神奈川県
1,箱根登山バス,小10,1.0,神奈川県
1,箱根登山バス,小11,18.0,神奈川県
1,箱根登山バス,小12,2.0,神奈川県
1,箱根登山バス,小13,2.0,神奈川県
1,箱根登山バス,小14,4.0,神奈川県
1,箱根登山バス,小15,1.0,神奈川県
1,箱根登山バス,小16,6.0,神奈川県
1,箱根登山バス,小17,1.0,神奈川県
1,箱根登山バス,小18,3.0,神奈川県
1,箱根登山バス,小19,9.0,神奈川県
1,箱根登山バス,小20,7.0,神奈川県
1,箱根登山バス,小21,1.0,神奈川県
1,箱根登山バス,小22,3.0,神奈川県
1,箱根登山バス,小23,33.0,神奈川県
1,箱根登山バス,小24,1.0,神奈川県
1,箱根登山バス,小25,0.0,神奈川県
1,箱根登山バス,小26,14.0,神奈川県
1,箱根登山バス,小27,1.0,神奈川県
1,箱根登山バス,小28,0.5,神奈川県
1,箱根登山バス,小29,0.5,神奈川県
1,箱根登山バス,小30,4.0,神奈川県
1,箱根登山バス,小31,51.0,神奈川県
1,箱根登山バス,小32,0.5,神奈川県
1,箱根登山バス,小33,7.0,神奈川県
1,箱根登山バス,小34,0.0,神奈川県
1,箱根登山バス,小35,1.5,神奈川県
1,箱根登山バス,小36,2.0,神奈川県
1,箱根登山バス,小37,1.0,神奈川県
1,箱根登山バス,小38,7.0,神奈川県
1,箱根登山バス,小39,2.0,神奈川県
1,箱根登山バス,小40,1.5,神奈川県
1,箱根登山バス,小41,0.5,神奈川県
1,箱根登山バス,湯01,5.0,神奈川県
1,箱根登山バス,湯02,26.7,神奈川県
1,箱根登山バス,湯03,16.3,神奈川県
1,箱根登山バス,湯05,2.0,神奈川県
1,箱根登山バス,湯06,13.5,神奈川県
1,箱根登山バス,湯07,18.0,神奈川県
1,箱根登山バス,湯08,7.0,神奈川県
1,箱根登山バス,湯09,0.0,神奈川県
1,箱根登山バス,湯10,11.0,神奈川県
1,箱根登山バス,湯11,1.0,神奈川県
1,箱根登山バス,湯12,29.0,神奈川県
1,箱根登山バス,湯13,5.0,神奈川県
1,箱根登山バス,湯14,7.6,神奈川県
1,箱根登山バス,湯15,4.0,神奈川県
1,箱根登山バス,湯16,0.4,神奈川県
1,箱根登山バス,湯51,999.9,神奈川県
1,富士急シティバス（株）,さんさんぬまづ・新宿号,2.5,神奈川県
1,富士急シティバス（株）,さんさんぬまづ・東京号,3.0,神奈川県
1,富士急シティバス（株）,みしまコロッケ号,1.5,神奈川県
1,富士急行（株）,かぐや姫EXPRESS,3.0,神奈川県
1,富士急行（株）,ハイランドライナー,0.2,神奈川県
1,富士急行（株）,みしまコロッケ号,1.5,神奈川県
1,富士急行（株）,ヤキソバEXPRESS,5.5,神奈川県
1,富士急行（株）,レイクライナー,3.2,神奈川県
1,富士急行（株）,伊那・駒ヶ根〜新宿線,16.0,神奈川県
1,富士急行（株）,河口湖〜渋川・前橋・高崎線,0.3,神奈川県
1,富士急行（株）,河口湖〜大宮・川越・所沢線,0.7,神奈川県
1,富士急行（株）,河口湖〜津田沼・西船橋・新浦安線,0.3,神奈川県
1,富士急行（株）,河口湖〜東京・市が尾線,8.2,神奈川県
1,富士急行（株）,御殿場プレミアム・アウトレット〜横浜線,0.0,神奈川県
1,富士急行（株）,甲府〜新宿線,27.0,神奈川県
1,富士急行（株）,小田原〜成田空港線,3.0,神奈川県
1,富士急行（株）,小田原・新松田・沼津〜大阪・京都線,1.0,神奈川県
1,富士急行（株）,沼津〜新宿・渋谷線,2.5,神奈川県
1,富士急行（株）,沼津〜東京線,3.0,神奈川県
1,富士急行（株）,新富士・沼津・御殿場〜成田空港線,2.0,神奈川県
1,富士急行（株）,諏訪・岡谷〜新宿線,15.0,神奈川県
1,富士急行（株）,早朝線東京ライナー,0.0,神奈川県
1,富士急行（株）,富士宮・富士・沼津〜羽田空港・横浜線,2.0,神奈川県
1,富士急行（株）,富士五湖〜新宿線,37.4,神奈川県
1,富士急行（株）,富士山五合目〜新宿線,1.0,神奈川県
1,富士急山梨バス（株）,河口湖〜大宮・川越・所沢線,0.7,神奈川県
1,富士急湘南バス（株）,ハイランドライナー,0.0,神奈川県
1,富士急湘南バス（株）,小18,0.0,神奈川県
1,富士急湘南バス（株）,小田原〜成田空港線,3.0,神奈川県
1,富士急湘南バス（株）,小田原・新松田・沼津〜大坂・京都線,1.0,神奈川県
1,富士急湘南バス（株）,松95,0.0,神奈川県
1,富士急静岡バス（株）,かぐや姫EXPRESS,2.5,神奈川県
1,富士急静岡バス（株）,ヤキソバEXPRESS,5.5,神奈川県
1,富士急静岡バス（株）,新富士・沼津・御殿場〜成田空港線,2.0,神奈川県
1,富士急静岡バス（株）,富士宮・富士・沼津〜羽田空港・横浜線,4.0,神奈川県
1,富士急平和観光（株）,甲府〜新宿線,27.0,神奈川県
1,福井鉄道（株）,福井⇔東京,3.0,神奈川県
1,福島交通（株）,福島高速バスターミナル〜大阪あべの橋,1.0,神奈川県
1,豊鉄バス（株）,田原〜練馬,1.0,神奈川県
1,防長交通（株）,萩・山口・防府・徳山・岩国〜東京,1.0,神奈川県
1,北陸鉄道（株）,高速バス　金沢⇔横浜,1.0,神奈川県
1,名鉄バス（株）,名古屋〜新宿,4.0,神奈川県
1,名鉄バス（株）,名古屋〜仙台,1.0,神奈川県
1,立川バス（株）,立川駅〜京都・大阪〜神戸三宮線,1.0,神奈川県
1,両備ホールディングス（株）,マスカット　倉敷〜新宿線,1.0,神奈川県
1,両備ホールディングス（株）,ままかりライナー　倉敷・岡山〜東京駅八重洲通り線,1.0,神奈川県
1,両備ホールディングス（株）,ルブラン　倉敷・岡山・津山〜東京線,1.0,神奈川県
1,和歌山バス（株）,サウスウエーブ号和歌山・堺⇔横浜・上野・東京ディズニーリゾート・海浜幕張,1.0,神奈川県
2,横浜市,A（中区・磯子区）（ふれあいバス）,2.0,神奈川県
2,横浜市,A（緑区）（ふれあいバス）,2.0,神奈川県
2,横浜市,B（あかいくつ）,25.0,神奈川県
2,横浜市,C（あかいくつ）,25.0,神奈川県
2,横浜市,D（あかいくつ）,25.0,神奈川県
2,横浜市,磯・本58,49.0,神奈川県
2,横浜市,磯・本8,68.5,神奈川県
2,横浜市,磯10,20.0,神奈川県
2,横浜市,磯113,56.0,神奈川県
2,横浜市,磯215,46.0,神奈川県
2,横浜市,磯293,17.0,神奈川県
2,横浜市,磯294,6.0,神奈川県
2,横浜市,磯58,8.0,神奈川県
2,横浜市,磯63,5.5,神奈川県
2,横浜市,磯64,32.0,神奈川県
2,横浜市,磯70,66.0,神奈川県
2,横浜市,磯85,32.5,神奈川県
2,横浜市,磯94,4.0,神奈川県
2,横浜市,磯99,38.0,神奈川県
2,横浜市,若,999.9,神奈川県
2,横浜市,若23,194.0,神奈川県
2,横浜市,若321,4.0,神奈川県
2,横浜市,若40,28.5,神奈川県
2,横浜市,若55,44.5,神奈川県
2,横浜市,若65,147.0,神奈川県
2,横浜市,若73,16.0,神奈川県
2,横浜市,若74,46.0,神奈川県
2,横浜市,若80,21.0,神奈川県
2,横浜市,若90,34.0,神奈川県
2,横浜市,浅・保50,80.0,神奈川県
2,横浜市,浅・本105,103.0,神奈川県
2,横浜市,浅・本106,41.5,神奈川県
2,横浜市,浅・本26,75.0,神奈川県
2,横浜市,浅・緑82,44.5,神奈川県
2,横浜市,浅106,45.5,神奈川県
2,横浜市,浅201,150.0,神奈川県
2,横浜市,浅202,160.0,神奈川県
2,横浜市,浅291,7.0,神奈川県
2,横浜市,浅292,4.0,神奈川県
2,横浜市,浅293,18.0,神奈川県
2,横浜市,浅31,21.0,神奈川県
2,横浜市,浅44,57.0,神奈川県
2,横浜市,浅53,47.5,神奈川県
2,横浜市,浅59,30.0,神奈川県
2,横浜市,浅82,20.5,神奈川県
2,横浜市,浅83,36.5,神奈川県
2,横浜市,浅87,62.0,神奈川県
2,横浜市,滝,999.9,神奈川県
2,横浜市,滝（100円バス）,0.0,神奈川県
2,横浜市,滝・本103,76.0,神奈川県
2,横浜市,滝101,63.0,神奈川県
2,横浜市,滝102,83.0,神奈川県
2,横浜市,滝103,11.0,神奈川県
2,横浜市,滝133,24.0,神奈川県
2,横浜市,滝135,32.0,神奈川県
2,横浜市,滝156,35.5,神奈川県
2,横浜市,滝158,40.5,神奈川県
2,横浜市,滝21,77.0,神奈川県
2,横浜市,滝219,45.0,神奈川県
2,横浜市,滝68,23.5,神奈川県
2,横浜市,滝78,58.0,神奈川県
2,横浜市,滝9,57.5,神奈川県
2,横浜市,鶴,1.0,神奈川県
2,横浜市,鶴128,59.5,神奈川県
2,横浜市,鶴15,128.0,神奈川県
2,横浜市,鶴155,48.5,神奈川県
2,横浜市,鶴16,50.0,神奈川県
2,横浜市,鶴17,38.0,神奈川県
2,横浜市,鶴18,28.0,神奈川県
2,横浜市,鶴181,87.0,神奈川県
2,横浜市,鶴19,36.0,神奈川県
2,横浜市,鶴213,51.0,神奈川県
2,横浜市,鶴29,32.5,神奈川県
2,横浜市,鶴320,4.0,神奈川県
2,横浜市,鶴46,2.0,神奈川県
2,横浜市,鶴48,47.5,神奈川県
2,横浜市,鶴7,34.5,神奈川県
2,横浜市,鶴86,6.0,神奈川県
2,横浜市,南,2.0,神奈川県
2,横浜市,南107,80.0,神奈川県
2,横浜市,南108,25.5,神奈川県
2,横浜市,南111,68.5,神奈川県
2,横浜市,南112,54.5,神奈川県
2,横浜市,南130,23.0,神奈川県
2,横浜市,南2,36.0,神奈川県
2,横浜市,南217,13.0,神奈川県
2,横浜市,南45,94.5,神奈川県
2,横浜市,南51,131.0,神奈川県
2,横浜市,南52,11.0,神奈川県
2,横浜市,保,999.9,神奈川県
2,横浜市,保・浅34,58.0,神奈川県
2,横浜市,保・浅35,76.0,神奈川県
2,横浜市,保・滝101,62.5,神奈川県
2,横浜市,保210,139.5,神奈川県
2,横浜市,保211,29.5,神奈川県
2,横浜市,保212,78.5,神奈川県
2,横浜市,保218,45.0,神奈川県
2,横浜市,保22,23.5,神奈川県
2,横浜市,保25,95.5,神奈川県
2,横浜市,保28,3.0,神奈川県
2,横浜市,保32,25.0,神奈川県
2,横浜市,保5,25.5,神奈川県
2,横浜市,保62,29.5,神奈川県
2,横浜市,保75,90.0,神奈川県
2,横浜市,保79,57.5,神奈川県
2,横浜市,保89,44.0,神奈川県
2,横浜市,保92,56.5,神奈川県
2,横浜市,北,3.5,神奈川県
2,横浜市,北・鶴13,137.0,神奈川県
2,横浜市,北・鶴27,38.0,神奈川県
2,横浜市,北104,87.0,神奈川県
2,横浜市,北129,21.0,神奈川県
2,横浜市,北14,9.0,神奈川県
2,横浜市,北300,40.5,神奈川県
2,横浜市,北301,58.0,神奈川県
2,横浜市,北302,29.5,神奈川県
2,横浜市,北304,28.0,神奈川県
2,横浜市,北308,23.0,神奈川県
2,横浜市,北38,38.5,神奈川県
2,横浜市,北41,126.5,神奈川県
2,横浜市,北6,13.0,神奈川県
2,横浜市,北67,11.5,神奈川県
2,横浜市,北88,11.0,神奈川県
2,横浜市,本,3.0,神奈川県
2,横浜市,本105,115.0,神奈川県
2,横浜市,本109,22.5,神奈川県
2,横浜市,本148,20.0,神奈川県
2,横浜市,本20,55.0,神奈川県
2,横浜市,本222,35.0,神奈川県
2,横浜市,本54,54.0,神奈川県
2,横浜市,本91,11.5,神奈川県
2,横浜市,本97,52.0,神奈川県
2,横浜市,緑,3.0,神奈川県
2,横浜市,緑　鴨居・東本郷,42.5,神奈川県
2,横浜市,緑・浅36,104.5,神奈川県
2,横浜市,緑1,42.0,神奈川県
2,横浜市,緑119,28.0,神奈川県
2,横浜市,緑12,103.0,神奈川県
2,横浜市,緑124,49.0,神奈川県
2,横浜市,緑136,11.0,神奈川県
2,横浜市,緑305,87.5,神奈川県
2,横浜市,緑306,41.5,神奈川県
2,横浜市,緑310,8.0,神奈川県
2,横浜市,緑311,17.0,神奈川県
2,横浜市,緑33,4.0,神奈川県
2,横浜市,緑36,70.0,神奈川県
2,横浜市,緑39,56.0,神奈川県
2,横浜市,緑56,64.0,神奈川県
2,川崎市,柿03,1.0,神奈川県
2,川崎市,柿04,3.0,神奈川県
2,川崎市,鷺02,37.0,神奈川県
2,川崎市,循環,128.0,神奈川県
2,川崎市,城11,60.0,神奈川県
2,川崎市,新10,37.0,神奈川県
2,川崎市,新11,4.0,神奈川県
2,川崎市,杉01,6.0,神奈川県
2,川崎市,杉02,8.5,神奈川県
2,川崎市,川03,88.0,神奈川県
2,川崎市,川04,120.5,神奈川県
2,川崎市,川05,71.5,神奈川県
2,川崎市,川07,38.5,神奈川県
2,川崎市,川10,164.5,神奈川県
2,川崎市,川13,59.5,神奈川県
2,川崎市,川15,16.0,神奈川県
2,川崎市,川21,6.5,神奈川県
2,川崎市,川40,155.0,神奈川県
2,川崎市,川55,0.0,神奈川県
2,川崎市,川63,102.0,神奈川県
2,川崎市,川64,24.5,神奈川県
2,川崎市,川66,42.0,神奈川県
2,川崎市,川68,20.0,神奈川県
2,川崎市,川71,113.5,神奈川県
2,川崎市,川73,159.5,神奈川県
2,川崎市,川74,108.0,神奈川県
2,川崎市,川75,6.0,神奈川県
2,川崎市,川82,2.0,神奈川県
2,川崎市,川83,72.5,神奈川県
2,川崎市,直通,26.0,神奈川県
3,愛川町,愛川・高峰ルート,6.0,神奈川県
3,愛川町,中津西南部ルート,6.0,神奈川県
3,愛川町,中津東部・小沢ルート,6.0,神奈川県
3,綾瀬市,1号車,10.0,神奈川県
3,綾瀬市,2号車,7.0,神奈川県
3,綾瀬市,3号車,9.0,神奈川県
3,綾瀬市,4号車,5.0,神奈川県
3,綾瀬市,5号車,5.0,神奈川県
3,稲城市,001,6.0,神奈川県
3,稲城市,左回り・右回り,20.0,神奈川県
3,海老名市,国分ルート,10.0,神奈川県
3,海老名市,上今泉ルート,9.0,神奈川県
3,海老名市,大谷・杉久保ルート,9.0,神奈川県
3,海老名市,本郷ルート,8.0,神奈川県
3,茅ヶ崎市,中海岸南湖循環私立病院線,26.0,神奈川県
3,茅ヶ崎市,鶴嶺私立病院線,10.0,神奈川県
3,茅ヶ崎市,東部循環市立病院線,9.0,神奈川県
3,茅ヶ崎市,北部循環市立病院線,20.0,神奈川県
3,寒川町,東ルート,10.0,神奈川県
3,寒川町,南ルート,6.0,神奈川県
3,寒川町,北ルート,10.0,神奈川県
3,座間市,さがみ野コース,4.0,神奈川県
3,座間市,小松原・相模が丘（循環）コース,9.0,神奈川県
3,座間市,小田急相模原方面（循環）コース,4.0,神奈川県
3,座間市,西部地区（循環）コース,4.0,神奈川県
3,座間市,東原・ひばりヶ丘南コース,4.0,神奈川県
3,山北町,西部循環線,6.0,神奈川県
3,山北町,東部循環,3.0,神奈川県
3,山北町,南部循環線,15.0,神奈川県
3,真鶴町,岩方面（まわりコース）,3.5,神奈川県
3,真鶴町,真鶴方面（まわりコース）,4.0,神奈川県
3,相模原市,橋30,11.5,神奈川県
3,大磯町,国府支所〜二宮診療所線,5.5,神奈川県
3,大和市,南部ルート,11.0,神奈川県
3,大和市,北部ルート右回り,6.0,神奈川県
3,大和市,北部ルート左回り,6.0,神奈川県
3,町田市,まちっこ町28,3.0,神奈川県
3,湯河原町,湯河原町循環線,11.0,神奈川県
3,二宮町,二宮町循環線,4.0,神奈川県
3,平塚市,横内ルート,2.0,神奈川県
3,平塚市,神田ルート,1.5,神奈川県
